search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-01-15 07:25:30,2330台積電,三大法人買賣超– 外資買超(2330)台積電、(2376)技嘉，投信買超(2330)台積電、(3231)緯創，法人合計賣超43.13億元(0109 ... - 豐雲學堂,https://news.google.com/rss/articles/CBMipANodHRwczovL3d3dy5zaW5vdHJhZGUuY29tLnR3L3JpY2hjbHViL2hvdHN0b2NrLyVFNCVCOCU4OSVFNSVBNCVBNyVFNiVCMyU5NSVFNCVCQSVCQSVFOCVCMiVCNyVFOCVCMyVBMyVFOCVCNiU4NS0lRTIlODAlOTMtJUU1JUE0JTk2JUU4JUIzJTg3JUU4JUIyJUI3JUU4JUI2JTg1LTIzMzAtJUU1JThGJUIwJUU3JUE5JThEJUU5JTlCJUJCLS0yMzc2LSVFNiU4QSU4MCVFNSU5OCU4OS0lRTYlOEElOTUlRTQlQkYlQTElRTglQjIlQjclRTglQjYlODUtMjMzMC0lRTUlOEYlQjAlRTclQTklOEQlRTklOUIlQkItLTMyMzEtJUU3JUI3JUFGJUU1JTg5JUI1LSVFNiVCMyU5NSVFNCVCQSVCQSVFNSU5MCU4OCVFOCVBOCU4OCVFOCVCMyVBMyVFOCVCNiU4NTQzLTEzJUU1JTg0JTg0JUU1JTg1JTgzLS0wMTA5LS02NTlkMDRhNjA4YWE3OTA3OGMwZmVkMmLSAQA?oc=5,2024-01-09 08:37:54,三大法人買賣超– 外資買超(2330)台積電、(2376)技嘉，投信買超(2330)台積電、(3231)緯創，法人合計賣超43.13億元(0109 ...,豐雲學堂,https://www.sinotrade.com.tw/richclub/hotstock/%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E8%B2%B7%E8%B3%A3%E8%B6%85-%E2%80%93-%E5%A4%96%E8%B3%87%E8%B2%B7%E8%B6%85-2330-%E5%8F%B0%E7%A9%8D%E9%9B%BB--2376-%E6%8A%80%E5%98%89-%E6%8A%95%E4%BF%A1%E8%B2%B7%E8%B6%85-2330-%E5%8F%B0%E7%A9%8D%E9%9B%BB--3231-%E7%B7%AF%E5%89%B5-%E6%B3%95%E4%BA%BA%E5%90%88%E8%A8%88%E8%B3%A3%E8%B6%8543-13%E5%84%84%E5%85%83--0109--659d04a608aa79078c0fed2b,unknow domain
2024-01-15 07:25:30,2330台積電,台股失守17500點大關！台積電盤中跌6元、陽明挫6% 這3檔AI股卻穩住了 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMijgJodHRwczovL3R3Lm5ld3MueWFob28uY29tLyVFNSU4RiVCMCVFOCU4MiVBMSVFNSVBNCVCMSVFNSVBRSU4ODE3NTAwJUU5JUJCJTlFJUU1JUE0JUE3JUU5JTk3JTlDLSVFNSU4RiVCMCVFNyVBOSU4RCVFOSU5QiVCQiVFNyU5QiVBNCVFNCVCOCVBRCVFOCVCNyU4QzYlRTUlODUlODMtJUU5JTk5JUJEJUU2JTk4JThFJUU2JThDJUFCNi0lRTklODAlOTkzJUU2JUFBJTk0YWklRTglODIlQTElRTUlOEQlQkIlRTclQTklQTklRTQlQkQlOEYlRTQlQkElODYtMDQwMDAwNzE5Lmh0bWzSAQA?oc=5,2024-01-10 04:16:01,台股失守17500點大關！台積電盤中跌6元、陽明挫6% 這3檔AI股卻穩住了,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%A4%B1%E5%AE%8817500%E9%BB%9E%E5%A4%A7%E9%97%9C-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%9B%A4%E4%B8%AD%E8%B7%8C6%E5%85%83-%E9%99%BD%E6%98%8E%E6%8C%AB6-%E9%80%993%E6%AA%94ai%E8%82%A1%E5%8D%BB%E7%A9%A9%E4%BD%8F%E4%BA%86-040000719.html,"[FTNN新聞網]記者李惠婷／台北報導雖然美股四大指數周二收盤，漲跌互見，科技股由黑翻紅，但台股今（10）日仍以下跌39.82點、17495.67點開出，失守17500點關卡，更一度重挫近百點，目前仍下跌超過70點，至17465點上下震盪。台積電今最多下跌6元來到580元；AI指標股緯創、廣達和華碩即便營收呈現雙減，在輝達連兩日改寫新高下，今天仍守穩在盤上，其中緯創盤中上漲超過1.1%。航運三雄則倒成一片，陽明重挫超過6%。受到公債殖利率攀升影響，美股四大指數周二跳空開低，道瓊一度暴跌逾300點，那斯達克也重挫超過百點，不過，盤中急拉，雖然終場道瓊仍摔近160點，那斯達克卻逆轉上漲13.94 點，費半也微幅收紅。輝達續揚1.70%，股價來到531.40美元，再寫新高；台積電ADR則下跌0.34%。雖然美股仍維持強勢格局，但隨著2024大選逼近，台股近期顯得觀望氣氛濃厚，繼昨天開高走低後，今天再以下跌39.82點、17,495.67點開出，失守17500點關卡，不到10分鐘，重挫近百點，指數下探至17,439.27點，權值股和金融股走勢疲弱，航運股也仍在跳水中，截至上午11點23分為止，大盤仍跌70.13點，至17465.36點，跌幅0.40%。權王台積電（2330）在12月營收公布前，今天開盤最重跌6元，來到580元，隨著壓寶買盤進駐，跌幅收斂，甚至一度拉升至平盤，目前下跌1元至585元，跌幅0.17%；另一檔權值股聯發科（2454）則在平盤上下震盪，目前下跌2元，來到926元，跌幅0.22%；鴻海（2317）下跌0.5元，來到100.5元，跌幅0.50%。AI指標股方面，緯創（3231）上漲0.80元，至94.70元，漲幅0.74%；廣達（2382）上漲1.5元，來到217.50元，漲幅0.69%；華碩（2357）上漲4元，至459元，漲幅0.88%；技嘉（2376）下跌4元，至248元，跌幅1.59%。航運三雄則倒成一片，長榮（2603）下跌4.5元，至147元，跌幅2.97%；陽明（2609）下跌3.20元，來到48.50元，跌幅達6.09%；萬海（2615）下跌2元，至50.40元，跌幅3.82%。更多FTNN新聞網報導跨年前嗨噴！台積電狂漲、聯發科「重返千金榮耀」 台股終場漲146點收17751點航海王還沒玩完！台積電、聯發科領衝抗塑膠 台股漲52點收17596點鋼鐵類爆噴「逾10檔」衝漲停！航運三雄聯合撐盤 台股小漲20點收17673點"
2024-01-15 07:25:30,2330台積電,台積電營收／去年逾2.16兆元創歷史次高 第4季符合法人預期 - 經濟日報,https://news.google.com/rss/articles/CBMiLmh0dHBzOi8vbW9uZXkudWRuLmNvbS9tb25leS9zdG9yeS81NjA3Lzc2OTg2MzTSATJodHRwczovL21vbmV5LnVkbi5jb20vbW9uZXkvYW1wL3N0b3J5LzU2MDcvNzY5ODYzNA?oc=5,2024-01-10 05:46:38,台積電營收／去年逾2.16兆元創歷史次高 第4季符合法人預期,經濟日報,https://money.udn.com/money/story/5607/7698634,"  台積電（2330）今（10）日公佈2023年12月營收報告。2023年12月合併營收約為新台幣1,763億元，較上月減少了14.4%，較去年同期減少了8.4%。台積電累計2023年1至12月營收約為新台幣2兆1,617億3,600萬元，較去年同期減少了4.5%，台積電新台幣營收大致符合法人預期，並估計去年第4季美元財測順利達標。   由於台積電先前預告2023年全年美元營收估計年減少近一成約9%，法人並推估，台積電新台幣營收年減幅度約在2.15兆元上下，年減少約5%上下，而實際數據大致符合預期。   法人先前從台積電美元財測推估，台積電第4季新台幣計算的營收將約介於6,016億元至6,272億元，有望是今年營運高峰，去年12月預計介於1517.71-1779.71億元，而實際數據也符合法人預期。  延伸閱讀 台積電營收／上季財測達標！去年累計2.16兆元、年減4.5%  "
2024-01-15 07:25:30,2330台積電,台積電12月營收1763億Q4超越財測高標 - 工商時報,https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3LmN0ZWUuY29tLnR3L25ld3MvMjAyNDAxMTA3MDEwMzctNDMwNTAx0gEA?oc=5,2024-01-10 05:49:00,台積電12月營收1763億Q4超越財測高標,工商時報,https://www.ctee.com.tw/news/20240110701037-430501,unknow domain
2024-01-15 07:25:30,2330台積電,史上次高！台積電2023年營收2.16兆元優於預期 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi0AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMiVFNCVCOCU4QSVFNiVBQyVBMSVFOSVBQiU5OCVFRiVCQyU4MSVFNSU4RiVCMCVFNyVBOSU4RCVFOSU5QiVCQjIwMjMlRTUlQjklQjQlRTclODclOUYlRTYlOTQlQjYyMTYlRTUlODUlODYlRTUlODUlODMtJUU1JTg0JUFBJUU2JTk2JUJDJUU5JUEwJTkwJUU2JTlDJTlGLTA2MDUxMzkxNC5odG1s0gEA?oc=5,2024-01-10 06:05:13,史上次高！台積電2023年營收2.16兆元優於預期,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E5%8F%B2%E4%B8%8A%E6%AC%A1%E9%AB%98%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB2023%E5%B9%B4%E7%87%9F%E6%94%B6216%E5%85%86%E5%85%83-%E5%84%AA%E6%96%BC%E9%A0%90%E6%9C%9F-060513914.html,晶圓代工龍頭台積電（2330）今（10）日下午公布2023年12月自結合併營收1763億元，低於11月，2023年全年合併營收2.16兆元、年減4.5％，改寫歷史次高。第4季業績略優於上一次法說會預期。延伸閱讀：台積電營收優於預期 分析師王兆立：台股準備衝萬八台積電12月營收較11月減少14.4％，是近半年的相對低業績，跟去年同期比則年減8.4％。第四季合併營收6255.28億元，季增達14.4％、年減約0.0005％，全年合併營收2.16兆元、年減4.5％，雙雙改寫歷史次高。台積電先前法說時預期，在假設新台幣兌美元平均匯率32元狀況下，2023年第四季合併營收將介於188～196億美元，季增8.8～13.4％、年減1.7～5.7％，以此推算估落於6016～6272億元，季增10～14.7％、年減3.8％至年增0.3％。台積電去年第四季合併營收預期中位數約6144億元，季增12.4％、年減1.8％，實際表現優於財測預期。台積電預估去年第四季毛利率降至51.5～53.5％、營益率則降至38～40％，預估中位數為52.5％、39％，分降至近2年、近4年低點。Yahoo財經特派記者 葉憶如：22年財經主流媒體資歷，從2000年Web1.0泡沫化到Meta元宇宙Web3.0，見證台灣大小企業集團興衰史，歷經國際5次金融危機。認為金融即生活，無所不在，再難的理財知識要淺白的說。無論老小都該理財，你不理財，財不理你。
2024-01-15 07:25:30,2330台積電,台積電去年Q4營收達成財測，全年年減4.5%，優於預期 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi4QFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNyVBOSU4RCVFOSU5QiVCQiVFNSU4RSVCQiVFNSVCOSVCNHE0JUU3JTg3JTlGJUU2JTk0JUI2JUU5JTgxJTk0JUU2JTg4JTkwJUU4JUIyJUExJUU2JUI4JUFDLSVFNSU4NSVBOCVFNSVCOSVCNCVFNSVCOSVCNCVFNiVCOCU5QjQtNS0lRTUlODQlQUElRTYlOTYlQkMlRTklQTAlOTAlRTYlOUMlOUYtMDcxNjA3NDM5Lmh0bWzSAQA?oc=5,2024-01-10 07:20:35,台積電去年Q4營收達成財測，全年年減4.5%，優於預期,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8E%BB%E5%B9%B4q4%E7%87%9F%E6%94%B6%E9%81%94%E6%88%90%E8%B2%A1%E6%B8%AC-%E5%85%A8%E5%B9%B4%E5%B9%B4%E6%B8%9B4-5-%E5%84%AA%E6%96%BC%E9%A0%90%E6%9C%9F-071607439.html,【財訊快報／記者李純君報導】礙於匯率不佳，加上逼近年尾，晶圓代工龍頭台積電(2330)，12月業績下滑，累計2023年營收年減幅度僅4.5%，優於預期。台積電去年12月營收1763億元，月減14.4%，年減8.4%，而計去年第四季營收6255.29億元，季減14.41%。台積電原先釋出的第四季財測，以匯率32元計算，單季營收約188-196億美元，季增8.8-13.4%，換算6016億元-6272億元新台幣，季增10.03%-14.7%，實際成績，達成財測。累計台積電2023年營收2.16兆元，年減4.5%，優於預期的年減一成內。而公司將於本月18日召開法說，屆時將會釋出對2024年大環境與半導體景氣的看法。
2024-01-15 07:25:30,2330台積電,台積電 12 月營收公布！台積電 ( 2330 ) - 全球半導體霸主！完整台積電介紹！ - StockFeel 股感,https://news.google.com/rss/articles/CBMiqgFodHRwczovL3d3dy5zdG9ja2ZlZWwuY29tLnR3LyVFNSU4RiVCMCVFNyVBOSU4RCVFOSU5QiVCQi0lRTUlOEQlOEElRTUlQjAlOEUlRTklQUIlOTQtJUU4JUEzJUJEJUU2JTg4JTkwLSVFOSVBMCU5OCVFNSU4NSU4OC0lRTQlQjglODklRTYlOTglOUYtJUU4JThCJUIxJUU3JTg5JUI5JUU3JTg4JUJFL9IBAA?oc=5,2024-01-10 08:00:00,台積電 12 月營收公布！台積電 ( 2330 ) - 全球半導體霸主！完整台積電介紹！,StockFeel 股感,https://www.stockfeel.com.tw/%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%8D%8A%E5%B0%8E%E9%AB%94-%E8%A3%BD%E6%88%90-%E9%A0%98%E5%85%88-%E4%B8%89%E6%98%9F-%E8%8B%B1%E7%89%B9%E7%88%BE/,unknow domain
2024-01-15 07:25:30,2330台積電,台積電營收優於預期王兆立：台股準備衝萬八 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi5AFodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFNyVBOSU4RCVFOSU5QiVCQiVFNyU4NyU5RiVFNiU5NCVCNiVFNSU4NCVBQSVFNiU5NiVCQyVFOSVBMCU5MCVFNiU5QyU5Ri0lRTclOEUlOEIlRTUlODUlODYlRTclQUIlOEIlRUYlQkMlOUElRTUlOEYlQjAlRTglODIlQTElRTYlQkElOTYlRTUlODIlOTklRTglQTElOUQlRTglOTAlQUMlRTUlODUlQUItMDgxMjI5NzczLmh0bWzSAQA?oc=5,2024-01-10 08:12:29,台積電營收優於預期王兆立：台股準備衝萬八,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E7%87%9F%E6%94%B6%E5%84%AA%E6%96%BC%E9%A0%90%E6%9C%9F-%E7%8E%8B%E5%85%86%E7%AB%8B%EF%BC%9A%E5%8F%B0%E8%82%A1%E6%BA%96%E5%82%99%E8%A1%9D%E8%90%AC%E5%85%AB-081229773.html,"晶圓代工龍頭台積電（2330）今（10）日下午公布2023年12月自結合併營收1763億元，低於11月，2023年全年合併營收2.16兆元、年減4.5％，優於預期，資深台股分析師王兆立受訪時表示，明天台股有機會上漲，年底前有望達萬八。延伸閱讀：史上次高！台積電2023年營收2.16兆元 優於預期台積電公布去年12月營收為新台幣1,763億元，月減14%、年減8%，呈現雙減，市場出現兩派聲音，有人認為雙減對明天台股走勢扣分，但有人認為，比預期好，明天應該會「噴爆」。王兆立指出，台積電營收跟市場預期差不多，且略優於預期，明天股價基本上會朝正面發展，若台積電小漲，台股會傾向「向上」，也就是上漲機會大。另外，在台積電展望正向，以及選舉結束後變數變少、年前股票市場會上演「搶錢行情」，台股有機會在農曆年前衝到萬八。王兆立強調，投資人都很想再過年前都賺點錢，股票市場交易會比較活絡，若在加上作夢行情助攻，台股將朝正向發展，但整體還是要看美股財報；展望後市，王兆立建議投資人，持股選擇未來產業發展好的，如wifi 7、AI。台新投顧副總黃文清則表示，台積電營收其實符合原先預期，長線偏樂觀，投資人進場沒問題，投資人也可以等下周法說會更詳細內容，當然，也要小心短期有可能震盪，下周法說會是關鍵。Yahoo財經特派記者 陳依旻：待過網路媒體，期許在資訊爆炸的時代，用最淺顯易懂的方式傳達理財知識。"
2024-01-15 07:25:30,2330台積電,台積電第4季營收符合預期去年逾2.16兆元創歷史次高 - 財訊,https://news.google.com/rss/articles/CBMiR2h0dHBzOi8vd3d3LndlYWx0aC5jb20udHcvYXJ0aWNsZXMvYmU5ZDkyYzUtNjYyZS00OTRhLTlhYTAtODhjNzRhOTE0ZjJj0gEA?oc=5,2024-01-10 10:11:23,台積電第4季營收符合預期去年逾2.16兆元創歷史次高,財訊,https://www.wealth.com.tw/articles/be9d92c5-662e-494a-9aa0-88c74a914f2c,unknow domain
2024-01-15 07:25:30,2330台積電,認了！AI外資操盤人承認減持台積電持股是因地緣政治 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMigQJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFOCVBQSU4RCVFNCVCQSU4NiVFRiVCQyU4MWFpJUU1JUE0JTk2JUU4JUIzJTg3JUU2JTkzJThEJUU3JTlCJUE0JUU0JUJBJUJBJUU2JTg5JUJGJUU4JUFBJThEJUU2JUI4JTlCJUU2JThDJTgxJUU1JThGJUIwJUU3JUE5JThEJUU5JTlCJUJCJUU2JThDJTgxJUU4JTgyJUExLSVFNiU5OCVBRiVFNSU5QiVBMCVFNSU5QyVCMCVFNyVCNyVBMyVFNiU5NCVCRiVFNiVCMiVCQi0wNDQwMjIyMjAuaHRtbNIBAA?oc=5,2024-01-11 04:52:30,認了！AI外資操盤人承認減持台積電持股是因地緣政治,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E8%AA%8D%E4%BA%86%EF%BC%81ai%E5%A4%96%E8%B3%87%E6%93%8D%E7%9B%A4%E4%BA%BA%E6%89%BF%E8%AA%8D%E6%B8%9B%E6%8C%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%81%E8%82%A1-%E6%98%AF%E5%9B%A0%E5%9C%B0%E7%B7%A3%E6%94%BF%E6%B2%BB-044022220.html,被稱為「最懂AI機器人的基金經理人」，中信投信代理的法盛資產旗下Thematics的創辦合夥人兼投資長Karen Kharmandarian今（11）日快閃來台。他提到2024年展望AI整體產業年複合成長率達二成，營收看升9%，但要慎選標的，建議可選擇中小型股（100億美元以下），較具上漲空間。他也承認因為地緣政治風險，因此減持台積電（2330），占目前基金部位中只有2%，若完全沒風險的話，會願意增持一倍到4%。延伸閱讀：【HOT台股】文曄盤中亮燈漲停網驚「噴很大」 專家：今年IC通路商有機會被問到對台積電的地緣政治風險？Karen Kharmandarian說，基金管理投資組合考量風險管理時，地緣政治一定會是注意問題，反應在基金持股部位大小的調整。台積電整體來說是一家好公司，擁有領先技術，在財務表現及成長性都是很好，只是需注意市場上氛圍，對它信心的變化，綜合考量這些市場因素，有削減台積電的比重到2%，若假設完全沒有地緣風險，很願意增持部位到4%。他補充「整體來說，台積電還是一家我們很喜歡的公司，只是希望不要受市場氣氛變化，股價有太大的起伏，持股太多可能會影響基金績效，若都沒有，財務及估值也ok，因此風險排除的話，會很願意增持。至於台灣其他中小型科技股，亦很有潛力，但他說「本益比還沒有到合理價格」。Karen Kharmandarian認為，2022年通膨急升，科技業表現差，但2023年因AI強彈，造成「雞犬升天」，投資人湧入相關類股，半導體、軟體急飆，邁入2024年選股要特別謹慎，雖然估值還可以，但有些AI成份不高仍漲翻天，但部份公司受惠程度大，股價反倒沒漲。展望2024年整體，Karen Kharmandarian認為，目前26倍本益比還算合理，成長性方面，營收估還有9%成長率，甚至不排除高到13~14%，雖然整體金融市場不確定性高，還有潛在風險。但目前基金41檔持股成份股中，所有公司都有賺錢，也都有自由現金流量，槓桿0.2倍、利潤率為22%，為基金帶來下檔保護。他認為，2024年領漲的AI股票會跟2023年不同，像是七大巨頭如臉書、蘋果七家漲超過100%，其他公司漲幅只有13%，不像這七大巨頭漲這麼多，加上聯準會可能降息，可介入中小型股，基本面改善、本益比也合理，此時介入有機會為客戶爭取增值利潤。他認為AI技術採用還在初期，成長性可維持，但接下來投資要特別注意個股的條件，投資人短線上常高估獲利、低估潛力，若沒慎選股票，2024年可能會帶來一些失望。但機器人領域還需要一、二季才能觸底，過去二三季機器人領表現較差，對日本機器人公司較受衝擊，他認為客戶端需求比較弱，加上中國的需求是否反彈、政府是否補貼，需要觀察，還需要一、二季才能觸底。法盛AI及機器人基金投資範圍主要有六大領域，包括工廠自動化、設計軟體、醫療自動化、消費自動化、辦公室自動化、供應鍊等。尤其是供應鍊方面，包括無晶圓廠及整合元件製造商、半導體製造及自動駕駛，Karen Kharmandarian表示會積極選股，輝達雖漲很多，但還是會值得投資。策略跟執行品質將是今年會特別留意的地方。法盛資產管理為何發行AI及機器人基金？Karen Kharmandarian解釋，因為機器人跟AI二個領域愈來愈融合，未來機器人將大量應用AI技術，此外，機器人產業在周期性上比較明顯，但AI較偏向軟體及服務模式，成長率與利潤率較高，二者的結合可兼顧市場發展及經濟發展，有助投資人長線投資配置上獲得較好的投資績效。實際上AI存在多年，只是因為Chat GPT聊天機器人問市，對生活面包括生產力、效率產生巨幅影響，而且產業前景樂觀，年複合成長率高達20%，且市場應用還在不斷擴大中。Thematics在法國巴黎成立五年。資產40億美元，其中10億美元在AI及機器人產業，看到改變生活的巨大潮流，影響眾多產業，甚至農業。2015年領先業界成為首位管理機器人主題的主動型基金經理人Karen Kharmandarian亦是Thematics創業合夥人今日快閃來台。Yahoo財經特派記者 葉憶如：22年財經主流媒體資歷，從2000年Web1.0泡沫化到Meta元宇宙Web3.0，見證台灣大小企業集團興衰史，歷經國際5次金融危機。認為金融即生活，無所不在，再難的理財知識要淺白的說。無論老小都該理財，你不理財，財不理你。
2024-01-15 07:25:30,2330台積電,台股選後將有不同局面，台積電若能趁勢反攻，則萬八就可期待 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMimwJodHRwczovL3R3LnN0b2NrLnlhaG9vLmNvbS9uZXdzLyVFNSU4RiVCMCVFOCU4MiVBMSVFOSU4MSVCOCVFNSVCRSU4QyVFNSVCMCU4NyVFNiU5QyU4OSVFNCVCOCU4RCVFNSU5MCU4QyVFNSVCMSU4MCVFOSU5RCVBMi0lRTUlOEYlQjAlRTclQTklOEQlRTklOUIlQkIlRTglOEIlQTUlRTglODMlQkQlRTglQjYlODElRTUlOEIlQTIlRTUlOEYlOEQlRTYlOTQlQkItJUU1JTg5JTg3JUU4JTkwJUFDJUU1JTg1JUFCJUU1JUIwJUIxJUU1JThGJUFGJUU2JTlDJTlGJUU1JUJFJTg1LTA4MzIxNDQyOS5odG1s0gEA?oc=5,2024-01-12 08:32:14,台股選後將有不同局面，台積電若能趁勢反攻，則萬八就可期待,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%81%B8%E5%BE%8C%E5%B0%87%E6%9C%89%E4%B8%8D%E5%90%8C%E5%B1%80%E9%9D%A2-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%8B%A5%E8%83%BD%E8%B6%81%E5%8B%A2%E5%8F%8D%E6%94%BB-%E5%89%87%E8%90%AC%E5%85%AB%E5%B0%B1%E5%8F%AF%E6%9C%9F%E5%BE%85-083214429.html,【財訊快報／黃啟乙】如果以日股來看，在元旦過後，反而大漲而上，甚至再創高點；相對的台股在元旦之後，卻向下修正！若以趨勢來看，日股與台股的關聯性愈來愈高，尤其進入2024年之後，這種聯結性會更為明顯！但此時，台股卻因為大選的不確定因素，令台股出現被壓抑的現象，預估在選後，會有不同局面。尤其長期支持再生能源、軍工、航太這一方的候選人當選，上述這些產業，可能會出現向上反攻的動力。另外，2024年是進入AI大量運用的一年，這會推動台積電(2330)進一步表態，若台積電在選後可以趁勢反攻而上，台股攻過1萬8千點，就可期待。
